[2023-05-12 13:27:08:0102] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0102] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0113] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0113] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0113] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0113] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0124] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0124] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0124] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0124] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0135] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0135] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0135] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0135] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0147] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0147] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0147] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0147] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0157] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0157] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0157] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0157] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0168] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0168] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0168] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0168] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0179] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0179] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0179] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0179] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0190] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0190] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0190] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0190] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0200] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0200] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0200] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0200] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0211] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0211] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0211] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0211] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0221] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0221] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0221] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0221] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0221] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0221] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0221] |           NetUDP.cpp-L0708: sendto errror! [10055], preSend[12], actually send[-1]
[2023-05-12 13:27:08:0221] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe4140], Port[3956], return[-1]!
[2023-05-12 13:27:08:0221] |   GigEVisionGVCP.cpp-L1799: gvcp connect time out! [3000],  nPrivilegeValue[1], nHaveTimeOut[3009.465], fStart[29479210.186], sendHeartBeatTimes[176]
[2023-05-12 13:29:12:0471] |   GigEVisionGVCP.cpp-L1474: GVCP_WriteCmd fail [80000206], because m_bExit 
[2023-05-12 13:29:12:0471] | GigEVisionManager.cpp-L2308: AppGetCount[1568], AppGetCountSucceed[1291], ExpectRecv[1291], NetRecv[1291], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:29:12:0571] | GigEVisionManager.cpp-L2308: AppGetCount[1569], AppGetCountSucceed[1291], ExpectRecv[1291], NetRecv[1291], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:29:12:0571] | GigEVisionManager.cpp-L0898: disconnect device ...
[2023-05-12 13:29:12:0571] | GigEVisionManager.cpp-L2707: SendRsdCmd thread stop
[2023-05-12 13:29:12:0571] | GigEVisionManager.cpp-L2308: AppGetCount[1569], AppGetCountSucceed[1291], ExpectRecv[1291], NetRecv[1291], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:31:18:0660] | GigEVisionManager.cpp-L0272: driver mode start!
[2023-05-12 13:31:18:0660] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2023-05-12 13:31:18:0660] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:31:18:0660] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:31:18:0661] | GigEVisionManager.cpp-L0818: connecting device ... hostIP[a9fec2ce], hostPort[58412], devIP[a9fe4140]
[2023-05-12 13:31:18:0662] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fec2ce], m_nUpDevIP[a9fe4140]
[2023-05-12 13:31:18:0662] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:31:18:0663] | GigEVisionManager.cpp-L2769: event thread start...
[2023-05-12 13:31:19:0013] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:31:19:0144] | GigEVisionManager.cpp-L1152: GetCurCompressMode Execute Fails Node is not readable. : AccessException thrown in node 'ImageCompressionMode' while calling 'ImageCompressionMode.GetIntValue()' (file 'EnumerationT.h', line 131)
[2023-05-12 13:31:19:0145] | GigEVisionManager.cpp-L2661: GigE SendRsdCmdThread Start, ThreadId[8040]
[2023-05-12 13:31:19:0300] | GigEVisionManager.cpp-L4487: Lost Frame From Net[1784], Total Frame Count[0], NetCount[1785], CurBlock[0], LastBlock[1]
[2023-05-12 13:31:28:0168] | GigEVisionManager.cpp-L2308: AppGetCount[167], AppGetCountSucceed[165], ExpectRecv[1949], NetRecv[165], ThrowAbnormalImage[0], NetLostFrame[1784], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:31:28:0281] | GigEVisionManager.cpp-L2308: AppGetCount[168], AppGetCountSucceed[165], ExpectRecv[1949], NetRecv[165], ThrowAbnormalImage[0], NetLostFrame[1784], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:31:28:0281] | GigEVisionManager.cpp-L0898: disconnect device ...
[2023-05-12 13:31:28:0281] | GigEVisionManager.cpp-L2707: SendRsdCmd thread stop
[2023-05-12 13:31:28:0294] | GigEVisionManager.cpp-L2308: AppGetCount[168], AppGetCountSucceed[165], ExpectRecv[1949], NetRecv[165], ThrowAbnormalImage[0], NetLostFrame[1784], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:31:28:0383] | GigEVisionManager.cpp-L2840: event thread stop
[2023-05-12 13:31:28:0839] |   GigEVisionGVSP.cpp-L0417: [socket] NearBID[0], LastBID[0], output[0]
[2023-05-12 13:38:44:0617] | GigEVisionManager.cpp-L0272: driver mode start!
[2023-05-12 13:38:44:0617] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2023-05-12 13:38:44:0617] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:38:44:0617] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:38:44:0617] | GigEVisionManager.cpp-L0818: connecting device ... hostIP[a9fec2ce], hostPort[63248], devIP[a9fe4140]
[2023-05-12 13:38:44:0618] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fec2ce], m_nUpDevIP[a9fe4140]
[2023-05-12 13:38:44:0618] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:38:44:0620] | GigEVisionManager.cpp-L2769: event thread start...
[2023-05-12 13:38:44:0971] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:38:45:0104] | GigEVisionManager.cpp-L1152: GetCurCompressMode Execute Fails Node is not readable. : AccessException thrown in node 'ImageCompressionMode' while calling 'ImageCompressionMode.GetIntValue()' (file 'EnumerationT.h', line 131)
[2023-05-12 13:38:45:0106] | GigEVisionManager.cpp-L2661: GigE SendRsdCmdThread Start, ThreadId[6824]
[2023-05-12 13:38:48:0635] | GigEVisionManager.cpp-L2308: AppGetCount[67], AppGetCountSucceed[65], ExpectRecv[65], NetRecv[65], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:38:48:0749] | GigEVisionManager.cpp-L2308: AppGetCount[67], AppGetCountSucceed[65], ExpectRecv[65], NetRecv[65], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:38:48:0749] | GigEVisionManager.cpp-L0898: disconnect device ...
[2023-05-12 13:38:48:0749] | GigEVisionManager.cpp-L2707: SendRsdCmd thread stop
[2023-05-12 13:38:48:0762] | GigEVisionManager.cpp-L2308: AppGetCount[67], AppGetCountSucceed[65], ExpectRecv[65], NetRecv[65], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:38:48:0821] | GigEVisionManager.cpp-L2840: event thread stop
[2023-05-12 13:38:49:0983] |   GigEVisionGVSP.cpp-L0417: [socket] NearBID[0], LastBID[0], output[0]
[2023-05-12 13:48:58:0496] | GigEVisionManager.cpp-L0272: driver mode start!
[2023-05-12 13:48:58:0496] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2023-05-12 13:48:58:0496] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:48:58:0496] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:48:58:0496] | GigEVisionManager.cpp-L0818: connecting device ... hostIP[a9fec2ce], hostPort[58460], devIP[a9fe4140]
[2023-05-12 13:48:58:0497] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fec2ce], m_nUpDevIP[a9fe4140]
[2023-05-12 13:48:58:0497] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:48:58:0499] | GigEVisionManager.cpp-L2769: event thread start...
[2023-05-12 13:48:58:0849] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 13:48:58:0981] | GigEVisionManager.cpp-L1152: GetCurCompressMode Execute Fails Node is not readable. : AccessException thrown in node 'ImageCompressionMode' while calling 'ImageCompressionMode.GetIntValue()' (file 'EnumerationT.h', line 131)
[2023-05-12 13:48:58:0982] | GigEVisionManager.cpp-L2661: GigE SendRsdCmdThread Start, ThreadId[15388]
[2023-05-12 13:49:02:0086] | GigEVisionManager.cpp-L2308: AppGetCount[58], AppGetCountSucceed[57], ExpectRecv[57], NetRecv[57], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:49:02:0200] | GigEVisionManager.cpp-L2308: AppGetCount[59], AppGetCountSucceed[57], ExpectRecv[57], NetRecv[57], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:49:02:0200] | GigEVisionManager.cpp-L0898: disconnect device ...
[2023-05-12 13:49:02:0200] | GigEVisionManager.cpp-L2707: SendRsdCmd thread stop
[2023-05-12 13:49:02:0213] | GigEVisionManager.cpp-L2308: AppGetCount[59], AppGetCountSucceed[57], ExpectRecv[57], NetRecv[57], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 13:49:02:0283] | GigEVisionManager.cpp-L2840: event thread stop
[2023-05-12 13:49:02:0664] |   GigEVisionGVSP.cpp-L0417: [socket] NearBID[0], LastBID[0], output[0]
[2023-05-12 14:02:09:0049] | GigEVisionManager.cpp-L0272: driver mode start!
[2023-05-12 14:02:09:0049] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2023-05-12 14:02:09:0049] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:02:09:0049] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:02:09:0049] | GigEVisionManager.cpp-L0818: connecting device ... hostIP[a9fec2ce], hostPort[55124], devIP[a9fe4140]
[2023-05-12 14:02:09:0050] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fec2ce], m_nUpDevIP[a9fe4140]
[2023-05-12 14:02:09:0050] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:02:09:0052] | GigEVisionManager.cpp-L2769: event thread start...
[2023-05-12 14:02:09:0402] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:02:09:0533] | GigEVisionManager.cpp-L1152: GetCurCompressMode Execute Fails Node is not readable. : AccessException thrown in node 'ImageCompressionMode' while calling 'ImageCompressionMode.GetIntValue()' (file 'EnumerationT.h', line 131)
[2023-05-12 14:02:09:0535] | GigEVisionManager.cpp-L2661: GigE SendRsdCmdThread Start, ThreadId[7848]
[2023-05-12 14:02:54:0295] | GigEVisionManager.cpp-L2308: AppGetCount[836], AppGetCountSucceed[833], ExpectRecv[833], NetRecv[833], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 14:02:54:0410] | GigEVisionManager.cpp-L2308: AppGetCount[836], AppGetCountSucceed[833], ExpectRecv[833], NetRecv[833], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 14:02:54:0410] | GigEVisionManager.cpp-L0898: disconnect device ...
[2023-05-12 14:02:54:0410] | GigEVisionManager.cpp-L2707: SendRsdCmd thread stop
[2023-05-12 14:02:54:0413] | GigEVisionManager.cpp-L2840: event thread stop
[2023-05-12 14:02:54:0422] | GigEVisionManager.cpp-L2308: AppGetCount[836], AppGetCountSucceed[833], ExpectRecv[833], NetRecv[833], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2023-05-12 14:02:55:0318] |   GigEVisionGVSP.cpp-L0417: [socket] NearBID[0], LastBID[0], output[0]
[2023-05-12 14:03:33:0180] | GigEVisionManager.cpp-L0272: driver mode start!
[2023-05-12 14:03:33:0180] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2023-05-12 14:03:33:0180] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:03:33:0180] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:03:33:0180] | GigEVisionManager.cpp-L0818: connecting device ... hostIP[a9fec2ce], hostPort[54153], devIP[a9fe4140]
[2023-05-12 14:03:33:0182] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fec2ce], m_nUpDevIP[a9fe4140]
[2023-05-12 14:03:33:0182] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:03:33:0183] | GigEVisionManager.cpp-L2769: event thread start...
[2023-05-12 14:03:33:0539] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:03:33:0670] | GigEVisionManager.cpp-L1152: GetCurCompressMode Execute Fails Node is not readable. : AccessException thrown in node 'ImageCompressionMode' while calling 'ImageCompressionMode.GetIntValue()' (file 'EnumerationT.h', line 131)
[2023-05-12 14:03:33:0672] | GigEVisionManager.cpp-L2661: GigE SendRsdCmdThread Start, ThreadId[3428]
[2023-05-12 14:04:26:0803] | GigEVisionManager.cpp-L0272: driver mode start!
[2023-05-12 14:04:26:0803] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2023-05-12 14:04:26:0804] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:04:26:0804] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:04:26:0804] | GigEVisionManager.cpp-L0818: connecting device ... hostIP[a9fec2ce], hostPort[62103], devIP[a9fe4140]
[2023-05-12 14:04:26:0805] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fec2ce], m_nUpDevIP[a9fe4140]
[2023-05-12 14:04:26:0805] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:04:26:0806] | GigEVisionManager.cpp-L2769: event thread start...
[2023-05-12 14:04:27:0161] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:04:27:0293] | GigEVisionManager.cpp-L1152: GetCurCompressMode Execute Fails Node is not readable. : AccessException thrown in node 'ImageCompressionMode' while calling 'ImageCompressionMode.GetIntValue()' (file 'EnumerationT.h', line 131)
[2023-05-12 14:04:27:0295] | GigEVisionManager.cpp-L2661: GigE SendRsdCmdThread Start, ThreadId[17400]
[2023-05-12 14:04:27:0371] | GigEVisionManager.cpp-L4487: Lost Frame From Net[58], Total Frame Count[0], NetCount[59], CurBlock[0], LastBlock[1]
[2023-05-12 14:05:15:0988] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:05:16:0489] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:05:17:0000] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:05:17:0500] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:05:18:0012] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:05:18:0512] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:05:19:0012] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:05:19:0512] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:05:19:0512] |   GigEVisionGVCP.cpp-L1799: gvcp connect time out! [3000],  nPrivilegeValue[1], nHaveTimeOut[3024.230], fStart[31770723.819], sendHeartBeatTimes[3]
[2023-05-12 14:05:57:0202] |   GigEVisionGVCP.cpp-L1474: GVCP_WriteCmd fail [80000206], because m_bExit 
[2023-05-12 14:05:57:0203] | GigEVisionManager.cpp-L2308: AppGetCount[1313], AppGetCountSucceed[895], ExpectRecv[953], NetRecv[895], ThrowAbnormalImage[0], NetLostFrame[58], ThrowInBufList[0], LostPackets[0]
[2023-05-12 14:05:57:0304] | GigEVisionManager.cpp-L2308: AppGetCount[1314], AppGetCountSucceed[895], ExpectRecv[953], NetRecv[895], ThrowAbnormalImage[0], NetLostFrame[58], ThrowInBufList[0], LostPackets[0]
[2023-05-12 14:05:57:0304] | GigEVisionManager.cpp-L0898: disconnect device ...
[2023-05-12 14:05:57:0304] | GigEVisionManager.cpp-L2308: AppGetCount[1314], AppGetCountSucceed[895], ExpectRecv[953], NetRecv[895], ThrowAbnormalImage[0], NetLostFrame[58], ThrowInBufList[0], LostPackets[0]
[2023-05-12 14:05:57:0304] | GigEVisionManager.cpp-L2707: SendRsdCmd thread stop
[2023-05-12 14:05:57:0385] | GigEVisionManager.cpp-L2840: event thread stop
[2023-05-12 14:05:57:0385] |   GigEVisionGVSP.cpp-L0417: [socket] NearBID[0], LastBID[0], output[0]
[2023-05-12 14:05:58:0623] | GigEVisionManager.cpp-L0272: driver mode start!
[2023-05-12 14:05:58:0623] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2023-05-12 14:05:58:0623] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:05:58:0623] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:05:58:0623] | GigEVisionManager.cpp-L0818: connecting device ... hostIP[a9fec2ce], hostPort[61298], devIP[a9fe4140]
[2023-05-12 14:05:58:0625] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fec2ce], m_nUpDevIP[a9fe4140]
[2023-05-12 14:05:58:0625] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:05:58:0627] | GigEVisionManager.cpp-L2769: event thread start...
[2023-05-12 14:05:58:0980] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fec2ce]
[2023-05-12 14:05:59:0112] | GigEVisionManager.cpp-L1152: GetCurCompressMode Execute Fails Node is not readable. : AccessException thrown in node 'ImageCompressionMode' while calling 'ImageCompressionMode.GetIntValue()' (file 'EnumerationT.h', line 131)
[2023-05-12 14:05:59:0114] | GigEVisionManager.cpp-L2661: GigE SendRsdCmdThread Start, ThreadId[7840]
[2023-05-12 14:05:59:0190] | GigEVisionManager.cpp-L4487: Lost Frame From Net[961], Total Frame Count[0], NetCount[962], CurBlock[0], LastBlock[1]
[2023-05-12 14:06:24:0935] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:06:25:0436] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:06:25:0947] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:06:26:0447] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:06:26:0958] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:06:27:0459] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:06:27:0960] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:06:28:0460] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2023-05-12 14:06:28:0460] |   GigEVisionGVCP.cpp-L1799: gvcp connect time out! [3000],  nPrivilegeValue[1], nHaveTimeOut[3023.965], fStart[31839671.434], sendHeartBeatTimes[3]
[2023-05-12 14:07:18:0539] |   GigEVisionGVCP.cpp-L1474: GVCP_WriteCmd fail [80000206], because m_bExit 
[2023-05-12 14:07:18:0539] | GigEVisionManager.cpp-L2308: AppGetCount[1002], AppGetCountSucceed[452], ExpectRecv[1413], NetRecv[452], ThrowAbnormalImage[0], NetLostFrame[961], ThrowInBufList[0], LostPackets[0]
[2023-05-12 14:07:18:0561] | GigEVisionManager.cpp-L2308: AppGetCount[1002], AppGetCountSucceed[452], ExpectRecv[1413], NetRecv[452], ThrowAbnormalImage[0], NetLostFrame[961], ThrowInBufList[0], LostPackets[0]
[2023-05-12 14:07:18:0561] | GigEVisionManager.cpp-L0898: disconnect device ...
[2023-05-12 14:07:18:0561] | GigEVisionManager.cpp-L2308: AppGetCount[1002], AppGetCountSucceed[452], ExpectRecv[1413], NetRecv[452], ThrowAbnormalImage[0], NetLostFrame[961], ThrowInBufList[0], LostPackets[0]
[2023-05-12 14:07:18:0561] | GigEVisionManager.cpp-L2707: SendRsdCmd thread stop
[2023-05-12 14:07:18:0596] | GigEVisionManager.cpp-L2840: event thread stop
